C(wt),Al(wt),V(wt),Cr(wt),Mn(wt),Fe(wt),Co(wt),Ni(wt),Cu(wt),Mo(wt),G_RT_FCC,H_RT_FCC,phase_fraction_fcc,phase_fraction_bcc,second_phase_fraction,Config_Entropy,(0-T)*Entropy,melting point(C),grain(um),Anneal_Temp(K),Anneal_Time(h),R,CR,Hom_Temp(K),Enthalpy_FCC
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.07760810773895702,0.332657200811359,0.332657200811359,0.0,0.6363572728545428,0.11445540441888946,0.21788221360800122,0.5637949836423118,0.62890625,0.0,0.7578006963147865,0.24219989916101037,0.685607906142673,0.0,0.5403808273145108,0.0,0.9375000000000001,0.8333333333333335,0.9046408137317228,0.11433656700681738
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.07760810773895702,0.332657200811359,0.332657200811359,0.6363572728545429,0.0,0.0050501568748119174,0.4971702195145572,0.5430752453653217,0.52734375,0.3582089552238806,0.7578006963147865,0.24219989916101037,0.3270990876171882,0.0,0.9999999999999999,0.023809523809523808,0.0,0.9479166666666667,0.8728544183089638,0.005096498929121895
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.07760810773895702,0.332657200811359,0.5785260311020959,0.0,0.0,0.11062825983219904,0.21016872954850563,0.7306434023991276,0.4296875,0.0,0.5207744859751691,0.47922376793387356,0.41334633264607623,0.0,0.7701904136572554,0.0001653769841269841,1.0,0.6666666666666667,0.9364272091544819,0.11064032546920555
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.07760810773895702,0.5785260311020959,0.08678837052062205,0.0,0.6363572728545428,0.1496087159464965,0.20291480717067265,0.5278080697928026,0.671875,0.0,0.6928496354200882,0.30714857394501927,0.6949319326322829,0.0,0.4418910045961917,0.0001653769841269841,0.2604166666666667,0.65625,0.8728544183089638,0.14947109156140037
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.07760810773895702,0.5785260311020959,0.08678837052062205,0.6363572728545429,0.0,0.1451332515560716,0.2007400520110988,0.6074154852780808,0.5755208333333333,0.0,0.6928496354200882,0.30714857394501927,0.33642311410679726,0.0,0.5732107682206171,0.0001653769841269841,0.10416666666666669,0.9062500000000001,0.8092816274634457,0.14500238420353484
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.07760810773895702,0.5785260311020959,0.332657200811359,0.0,0.0,0.12304983110865375,0.21254650035672115,0.6303162486368592,0.55078125,0.0,0.5207744859751691,0.47922376793387356,0.4226703591356853,0.0,0.6224556795797767,8.263888888888888e-05,0.6875000000000001,0.9166666666666667,0.6821360457724094,0.12304314272278516
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.3259485890676646,0.08678837052062205,0.08678837052062205,0.6363572728545429,0.6363572728545428,0.0029320690735390453,0.4432762283335214,0.45038167938931295,0.7643229166666666,0.0,0.9298758457597052,0.07012470517215608,0.6093839895901159,0.0,0.8227183191070255,0.015873015873015872,1.0,0.20833333333333337,1.0,0.0028907714708380494
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.3259485890676646,0.08678837052062205,0.332657200811359,0.0,0.6363572728545428,0.0765934236911876,0.5116449687213747,0.4700109051254089,0.7408854166666665,0.0,0.7578006963147865,0.24219989916101037,0.6956312346190039,0.0,0.5403808273145108,1.0,0.6666666666666667,0.9583333333333335,0.6821360457724094,0.0765317500981566
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.3259485890676646,0.08678837052062205,0.332657200811359,0.6363572728545429,0.0,0.005634313248124689,0.49081742896007124,0.5561613958560523,0.6380208333333333,0.0,0.7578006963147865,0.24219989916101037,0.33712241609351823,0.0,0.0,0.09523809523809523,0.6979166666666667,0.9062500000000001,0.9364272091544819,0.005679773346219719
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.3259485890676646,0.08678837052062205,0.5785260311020959,0.0,0.0,0.08200963337067946,0.5456265453844371,0.5725190839694656,0.6197916666666666,0.0,0.5207744859751691,0.47922376793387356,0.42336966112240626,0.0,0.6717005909389363,0.0003306547619047619,0.05208333333333334,0.9687500000000001,0.7457088366179275,0.08206490725915094
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.3259485890676646,0.332657200811359,0.08678837052062205,0.0,0.6363572728545428,0.13261582584499487,0.21166424854446222,0.37404580152671757,0.85546875,0.0,0.7578006963147865,0.24219989916101037,0.704955261108613,0.0,0.0,0.01984126984126984,1.0,0.03125,0.8728544183089638,0.13246956992432513
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.3259485890676646,0.332657200811359,0.08678837052062205,0.6363572728545429,0.0,0.0037300746067014945,0.46918204684197384,0.45038167938931295,0.7630208333333333,0.0,0.7578006963147865,0.24219989916101037,0.3464464425831273,0.0,0.9671700590938935,0.00496031746031746,0.625,0.6979166666666667,0.9364272091544819,0.0037784097142655737
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.3259485890676646,0.332657200811359,0.332657200811359,0.0,0.0,0.07606804761881614,0.5260952849726662,0.5005452562704471,0.7044270833333334,0.0,0.5857255468698674,0.4142750931498651,0.4326936876120153,0.0,0.6388706500328298,0.000992063492063492,0.8229166666666667,0.9479166666666667,0.9364272091544819,0.07609800477062645
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.3259485890676646,0.5785260311020959,0.08678837052062205,0.0,0.0,0.1434085663302268,0.20396697908272468,0.44165757906215924,0.7760416666666666,0.0,0.5207744859751691,0.47922376793387356,0.44201771410162527,0.0,0.6060407091267235,0.000248015873015873,0.9687500000000001,0.9583333333333335,0.9364272091544819,0.143371140433173
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.5742890703963722,0.08678837052062205,0.08678837052062205,0.0,0.6363572728545428,0.08486225787204538,0.47218818884275754,0.35986913849509267,0.8723958333333334,0.0,0.6928496354200882,0.30714857394501927,0.7149785895849439,0.0,0.6552856204858831,0.0,0.6979166666666667,0.6770833333333334,0.8092816274634457,0.08482238734825787
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.5742890703963722,0.08678837052062205,0.08678837052062205,0.6363572728545429,0.0,0.00483648136430026,0.4549927189792533,0.44601962922573607,0.7695312499999999,0.0,0.6928496354200882,0.30714857394501927,0.35646977105945776,0.0,0.6257386736703874,0.0,0.6979166666666667,0.05208333333333334,0.9682136045772409,0.004917433336298571
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.5742890703963722,0.08678837052062205,0.332657200811359,0.0,0.0,0.078196641205043,0.5228750214343655,0.4623773173391494,0.7499999999999999,0.0,0.5207744859751691,0.47922376793387356,0.4427170160883458,0.0,0.0,0.0001240079365079365,0.9687500000000001,0.625,0.9682136045772409,0.0782576719289989
0.0,0.40492554410080184,0.72728,0.3124050898046813,0.6363572728545429,0.5742890703963722,0.332657200811359,0.08678837052062205,0.0,0.0,0.08319522422644432,0.49632683831336205,0.35877862595419846,0.8736979166666666,0.0,0.5207744859751691,0.47922376793387356,0.4520410425779553,0.0,0.6060407091267235,0.005952380952380952,0.03125,0.9375000000000001,0.7457088366179275,0.08324870811608764
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.07760810773895702,0.08678837052062205,0.332657200811359,0.6363572728545429,0.6363572728545428,0.029352642213598346,0.3849318853623496,0.5125408942202835,0.6888020833333334,0.0,0.6928496354200882,0.30714857394501927,0.744116172364973,0.0,0.5075508864084044,8.263888888888888e-05,0.05208333333333334,0.05208333333333334,0.8092816274634457,0.029396579815100576
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.07760810773895702,0.08678837052062205,0.5785260311020959,0.0,0.6363572728545428,0.10349691564045693,0.2894481172852943,0.5103598691384951,0.6927083333333334,0.0,0.45583984759902774,0.5441724978271782,0.830363417393861,0.0,0.5075508864084044,0.015873015873015872,0.9166666666666667,0.10416666666666669,0.0,0.10355402678552528
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.07760810773895702,0.08678837052062205,0.5785260311020959,0.6363572728545429,0.0,0.035159736553116105,0.4102988461425694,0.6052344601962922,0.5794270833333333,0.0,0.45583984759902774,0.5441724978271782,0.47185459886837533,0.0,0.6257386736703874,0.30952380952380953,0.9687500000000001,0.10416666666666669,0.8728544183089638,0.03532002281116209
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.07760810773895702,0.332657200811359,0.08678837052062205,0.6363572728545429,0.6363572728545428,0.03179189446565667,0.34776447341650013,0.3762268266085059,0.7356770833333333,0.33582089552238803,0.6928496354200882,0.30714857394501927,0.753440198854582,0.0,0.9343401181877872,3.303571428571429e-05,0.8229166666666667,0.78125,0.8410680228862047,0.03183214929695888
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.07760810773895702,0.332657200811359,0.332657200811359,0.0,0.6363572728545428,0.107273615094434,0.24796540115803323,0.504907306434024,0.69921875,0.0,0.5207744859751691,0.47922376793387356,0.83968744388347,0.0,0.37623112278397897,0.005952380952380952,0.81875,0.6979166666666667,0.9364272091544819,0.10729074555639273
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.07760810773895702,0.332657200811359,0.332657200811359,0.6363572728545429,0.0,0.028128848503455206,0.3789582498540686,0.5736095965103599,0.6171874999999999,0.0,0.5207744859751691,0.47922376793387356,0.4811786253579853,0.0,0.6388706500328298,4.96031746031746e-05,0.8333333333333335,0.8333333333333335,0.6821360457724094,0.028265471317068802
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.07760810773895702,0.332657200811359,0.5785260311020959,0.0,0.0,0.09931882574149997,0.24359256847224728,0.5834242093784079,0.60546875,0.0,0.28376469815410865,0.7162476918160325,0.5674258703868729,0.0,0.9671700590938935,3.303571428571429e-05,0.9687500000000001,0.05208333333333334,0.9682136045772409,0.09947308247950193
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.07760810773895702,0.5785260311020959,0.08678837052062205,0.0,0.6363572728545428,0.1378878197492086,0.339163628835863,0.4798255179934569,0.73046875,0.0,0.45583984759902774,0.5441724978271782,0.84901147037308,0.0,0.7701904136572554,0.023809523809523808,0.5208333333333334,0.6666666666666667,0.6821360457724094,0.13789300768842894
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.07760810773895702,0.5785260311020959,0.08678837052062205,0.6363572728545429,0.0,0.13425177625907914,0.22574473869620418,0.5430752453653217,0.65234375,0.0,0.45583984759902774,0.5441724978271782,0.49050265184759434,0.0,0.8227183191070255,0.0,0.81875,0.9062500000000001,0.8728544183089638,0.13426245387760594
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.07760810773895702,0.5785260311020959,0.332657200811359,0.0,0.0,0.1121882386608718,0.41086013776633035,0.35768811341330425,0.6145833333333333,0.7425373134328358,0.28376469815410865,0.7162476918160325,0.5767498968764819,0.0,0.9015101772816808,0.00011577380952380952,0.9895833333333334,0.625,0.7457088366179275,0.11232306522704572
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.3259485890676646,0.08678837052062205,0.08678837052062205,0.6363572728545429,0.6363572728545428,0.029888437246254784,0.3423594594186378,0.3838604143947655,0.84375,0.0,0.6928496354200882,0.30714857394501927,0.7634635273309129,0.0,0.9999999999999999,8.263888888888888e-05,0.6875000000000001,0.9583333333333335,0.0,0.02993156590723922
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.3259485890676646,0.08678837052062205,0.332657200811359,0.0,0.6363572728545428,0.09888227130555816,0.23623069685454573,0.4045801526717557,0.8190104166666666,0.0,0.5207744859751691,0.47922376793387356,0.849710772359801,0.0,0.6224556795797767,0.00496031746031746,0.9687500000000001,0.10416666666666669,0.8410680228862047,0.09891207097416266
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.3259485890676646,0.08678837052062205,0.332657200811359,0.6363572728545429,0.0,0.03245089370368337,0.4015762810198582,0.4809160305343511,0.7291666666666667,0.0,0.5207744859751691,0.47922376793387356,0.4912019538343153,0.0,0.5403808273145108,0.0001240079365079365,0.7291666666666666,0.3125,0.9491417673235856,0.0325809911162227
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.3259485890676646,0.08678837052062205,0.5785260311020959,0.0,0.0,0.10819881876774251,0.3413410494087669,0.4809160305343511,0.7278645833333334,0.0,0.28376469815410865,0.7162476918160325,0.5774491988632038,0.0,0.9343401181877872,0.000992063492063492,0.9687500000000001,0.7291666666666666,0.9491417673235856,0.10833966853905452
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.3259485890676646,0.332657200811359,0.08678837052062205,0.0,0.6363572728545428,0.12084431086565572,0.37288110746146924,0.3064340239912759,0.9361979166666666,0.0,0.5207744859751691,0.47922376793387356,0.85903479884941,0.0,0.6717005909389363,0.0,0.2604166666666667,0.10416666666666669,0.7457088366179275,0.12084095236263115
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.3259485890676646,0.332657200811359,0.08678837052062205,0.6363572728545429,0.0,0.030283923613739883,0.3598867732417379,0.3794983642311886,0.8489583333333334,0.0,0.5207744859751691,0.47922376793387356,0.5005259803239244,0.0,0.7701904136572554,0.03571428571428571,0.9583333333333335,0.7291666666666666,0.8092816274634457,0.03041729270630522
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.3259485890676646,0.332657200811359,0.332657200811359,0.0,0.0,0.10161499093897752,0.24591836372052608,0.44165757906215924,0.7747395833333333,0.0,0.34869933653025,0.6512989619227278,0.5867732253528128,0.0,0.7045305318450427,3.303571428571429e-05,0.5208333333333334,0.5208333333333334,0.6821360457724094,0.1017315022966907
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.3259485890676646,0.5785260311020959,0.08678837052062205,0.0,0.0,0.13210460219367737,0.35690861808092017,0.39258451472191924,0.8333333333333333,0.0,0.28376469815410865,0.7162476918160325,0.5960972518424219,0.0,0.737360472751149,0.0001653769841269841,0.03125,0.8125000000000001,0.0,0.13220935913911125
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.5742890703963722,0.08678837052062205,0.08678837052062205,0.0,0.6363572728545428,0.1224698423194549,0.35981147531516294,0.3031624863685933,0.9401041666666666,0.0,0.45583984759902774,0.5441724978271782,0.869058127325741,0.0,0.737360472751149,0.0003720238095238095,0.3125,0.625,0.9491417673235856,0.12249830823977514
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.5742890703963722,0.08678837052062205,0.08678837052062205,0.6363572728545429,0.0,0.03153454614661699,0.34595043752759813,0.3751363140676117,0.8541666666666666,0.0,0.45583984759902774,0.5441724978271782,0.5105493088002548,0.0,0.7701904136572554,0.00992063492063492,0.81875,0.03125,0.9364272091544819,0.03170030569804061
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.5742890703963722,0.08678837052062205,0.332657200811359,0.0,0.0,0.11410827939206047,0.4254610498707719,0.3947655398037077,0.8307291666666666,0.0,0.28376469815410865,0.7162476918160325,0.5967965538291429,0.0,0.8358502954694681,3.303571428571429e-05,0.65625,0.46875000000000006,0.9682136045772409,0.1142402070908537
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.0,0.5742890703963722,0.332657200811359,0.08678837052062205,0.0,0.0,0.12141961112272626,0.3743051045330685,0.29770992366412213,0.9466145833333333,0.0,0.28376469815410865,0.7162476918160325,0.6061205803187528,0.0,0.8227183191070255,0.0248015873015873,1.0,0.9687500000000001,0.8728544183089638,0.12154050021138929
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.6363572728545429,0.07760810773895702,0.08678837052062205,0.08678837052062205,0.6363572728545429,0.6363572728545428,0.006138156802573902,0.44756598897051963,0.43729552889858236,0.7799479166666666,0.0,0.8649247848650068,0.13507337995616497,0.6953981339567639,0.0,0.6717005909389363,0.0001653769841269841,0.9687500000000001,0.625,0.8728544183089638,0.006126305977037783
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.6363572728545429,0.07760810773895702,0.08678837052062205,0.332657200811359,0.0,0.6363572728545428,0.07860610634424381,0.5137646386721266,0.4591057797164667,0.7421874999999999,0.029850746268656716,0.6928496354200882,0.30714857394501927,0.7816453789856519,0.0,0.6224556795797767,1.0,0.9895833333333334,0.9166666666666667,0.6821360457724094,0.07857568132507475
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.6363572728545429,0.07760810773895702,0.08678837052062205,0.332657200811359,0.6363572728545429,0.0,0.008519410175712228,0.4937169544276514,0.5419847328244275,0.6497395833333333,0.011194029850746268,0.6928496354200882,0.30714857394501927,0.4231365604601658,0.0,0.6552856204858831,0.00992063492063492,0.875,0.8958333333333334,0.9491417673235856,0.00859480168119331
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.6363572728545429,0.07760810773895702,0.08678837052062205,0.5785260311020959,0.0,0.0,0.08033079157008871,0.5331966124373517,0.5823336968375137,0.6080729166666666,0.0,0.45583984759902774,0.5441724978271782,0.5093838054890538,0.0,0.5863427445830597,0.00011577380952380952,0.8333333333333335,0.5208333333333334,0.8728544183089638,0.08042287880723642
0.0,0.40492554410080184,0.72728,0.5504267686023983,0.6363572728545429,0.07760810773895702,0.332657200811359,0.08678837052062205,0.0,0.6363572728545428,0.140995014180205,0.20893664223667271,0.4362050163576881,0.7812499999999999,0.0,0.6928496354200882,0.30714857394501927,0.790969405475261,0.0,0.8227183191070255,0.005952380952380952,1.0,0.8958333333333334,0.0,0.1408703947166574
